1s3j, 1k12, 0.197526, 0.216302
1s3j, 4j8p, 0.240224, 0.262122
1s3j, 1yb0, 0.278355, 0.308987
1s3j, 4f6a, 0.245183, 0.265429
1s3j, 2ns9, 0.306777, 0.334451
1s3j, 1yoa, 0.243141, 0.26834
1s3j, 4a1u, 0.294239, 0.314408
1s3j, 1eqw, 0.258402, 0.280404
1s3j, 1uaq, 0.246295, 0.261639
1s3j, 4b62, 0.29202, 0.303273
1s3j, 1tfu, 0.234567, 0.256247
1s3j, 1j98, 0.256929, 0.277027
1s3j, 4kgn, 0.240786, 0.243929
1s3j, 1qu1, 0.255369, 0.251859
1s3j, 2ao9, 0.322182, 0.291935
1s3j, 4kg8, 0.225666, 0.218466
1s3j, 1mg2, 0.151412, 0.304083
1s3j, 3pft, 0.26515, 0.28982
1s3j, 1xiz, 0.238987, 0.26044
1s3j, 1dzj, 0.251905, 0.268194
1s3j, 3n9u, 0.2095, 0.283412
1s3j, 3g16, 0.22192, 0.239305
1s3j, 4g2e, 0.279199, 0.299358
1s3j, 2vmg, 0.242857, 0.252886
1s3j, 1xrg, 0.24819, 0.233634
1s3j, 2q0v, 0.232845, 0.237778
1s3j, 2fe1, 0.277385, 0.269802
1s3j, 3c1d, 0.321263, 0.333249
1s3j, 1e3o, 0.249485, 0.24409
1s3j, 3zhn, 0.259282, 0.253348
1s3j, 3h51, 0.2322, 0.235421
1s3j, 4agh, 0.27989, 0.200032
1s3j, 1y8x, 0.241724, 0.263828
1s3j, 1y9k, 0.254891, 0.266286
1s3j, 3h87, 0.284312, 0.284312
1s3j, 2bf8, 0.275201, 0.300757
1s3j, 1i21, 0.243659, 0.260162
1s3j, 3fni, 0.241708, 0.262255
1s3j, 2gbb, 0.276827, 0.29629
1s3j, 2g4r, 0.243384, 0.263415
1s3j, 1k0z, 0.323567, 0.346773
1s3j, 1k2e, 0.278167, 0.303092
1s3j, 2eve, 0.277322, 0.290666
1s3j, 4l9h, 0.290426, 0.316559
1s3j, 3r24, 0.172898, 0.306361
1s3j, 3rdr, 0.267456, 0.2906
1s3j, 2f23, 0.28797, 0.315495
1s3j, 2qih, 0.187412, 0.187412
1s3j, 1jyh, 0.241473, 0.26785
1s3j, 1vjx, 0.311333, 0.32789
1s3j, 1stm, 0.246479, 0.252554
1s3j, 1o1x, 0.266446, 0.275596
1s3j, 4i13, 0.281461, 0.314253
1s3j, 2vy7, 0.283827, 0.301589
1s3j, 4g08, 0.290894, 0.296739
1s3j, 4l6e, 0.282965, 0.256851
1s3j, 2fk9, 0.220721, 0.224464
1s3j, 1tjx, 0.253008, 0.276159
1s3j, 4bou, 0.266332, 0.272195
1s3j, 1j6x, 0.289072, 0.300827
1s3j, 1t3g, 0.216666, 0.227478
1s3j, 2a4v, 0.287248, 0.314528
1s3j, 3sb1, 0.31126, 0.283038
1s3j, 3d6r, 0.267699, 0.232328
1s3j, 2p6b, 0.178627, 0.351042
1s3j, 3hmh, 0.38916, 0.395722
1s3j, 2nrr, 0.264982, 0.268929
1s3j, 2bjn, 0.290302, 0.297987
1s3j, 3h5e, 0.250472, 0.272433
1s3j, 1b7t, 0.124767, 0.463303
1s3j, 1wzv, 0.299992, 0.321096
1s3j, 2iab, 0.295844, 0.317071
1s3j, 2yfz, 0.227535, 0.231543
1s3j, 3d89, 0.27684, 0.27684
1s3j, 3lor, 0.282285, 0.299603
1s3j, 3iq1, 0.325228, 0.349106
1s3j, 3b6b, 0.281063, 0.273925
1s3j, 1tjn, 0.255773, 0.240175
1s3j, 2av4, 0.234423, 0.23328
1s3j, 3gin, 0.238407, 0.215321
1s3j, 1dwk, 0.272954, 0.292211
1s3j, 1zdn, 0.253129, 0.27095
1s3j, 3k3c, 0.27106, 0.291879
1s3j, 1z13, 0.25239, 0.277512
1s3j, 3nv7, 0.228985, 0.248583
1s3j, 2a4d, 0.234564, 0.238182
1s3j, 2v6v, 0.272017, 0.268217
1s3j, 2pmp, 0.225148, 0.247384
1s3j, 3mfn, 0.347857, 0.324541
1s3j, 1gr3, 0.262976, 0.257463
1s3j, 2ila, 0.232946, 0.242338
1s3j, 1kjn, 0.252087, 0.265734
1s3j, 2e85, 0.264929, 0.293794
1s3j, 1uuh, 0.257005, 0.271166
1s3j, 1g1t, 0.256763, 0.281965
1s3j, 3zr0, 0.219476, 0.236697
1s3j, 2e47, 0.24832, 0.269527
1s3j, 4f8a, 0.277034, 0.291325
1s3j, 1yav, 0.248223, 0.24575
1s3j, 1w94, 0.248745, 0.261884
1s3j, 3sao, 0.263338, 0.282885
1s3j, 3rgo, 0.294541, 0.328445
1s3j, 3kgz, 0.244436, 0.255845
1s3j, 2voh, 0.289736, 0.316024
1s3j, 4ehs, 0.366485, 0.340801
1s3j, 2c41, 0.278716, 0.305908
1s3j, 3lwf, 0.446411, 0.45735
1s3j, 3gg6, 0.24713, 0.258761
1s3j, 2cnt, 0.225788, 0.241491
1s3j, 1od6, 0.244814, 0.266686
1s3j, 3wnf, 0.305169, 0.300585
1s3j, 2ox7, 0.236202, 0.24072
1s3j, 2c94, 0.265926, 0.281177
1s3j, 2zal, 0.271686, 0.298285
1s3j, 2vxt, 0.225443, 0.29905
1s3j, 1ass, 0.253913, 0.274038
1s3j, 3gr5, 0.278443, 0.3026
1s3j, 3k1h, 0.362907, 0.324102
1s3j, 3bcy, 0.281741, 0.29558
1s3j, 3e1p, 0.310223, 0.347353
1s3j, 1s4c, 0.195924, 0.207665
1s3j, 1lb6, 0.247071, 0.26875
1s3j, 2y3v, 0.254653, 0.281926
1s3j, 1ww7, 0.208323, 0.230074
1s3j, 2ygn, 0.245952, 0.250695
1s3j, 3cfu, 0.234945, 0.240744
1s3j, 4ak8, 0.282778, 0.274878
1s3j, 2nsq, 0.243827, 0.249019
1s3j, 1byr, 0.227753, 0.247006
1s3j, 3f6a, 0.229022, 0.243159
1s3j, 3a1b, 0.271034, 0.286338
1s3j, 1nbc, 0.21416, 0.234658
1s3j, 2gwf, 0.291012, 0.291012
1s3j, 3f8k, 0.252564, 0.242433
1s3j, 1iqd, 0.206317, 0.272991
1s3j, 1lm8, 0.320221, 0.272201
1s3j, 3mew, 0.21504, 0.23538
1s3j, 2xbt, 0.215765, 0.236213
1s3j, 3k0z, 0.232178, 0.244055
1s3j, 4k02, 0.226185, 0.216311
1s3j, 3pr9, 0.26098, 0.277483
1s3j, 1f8y, 0.251707, 0.273979
1s3j, 3pcv, 0.290764, 0.30738
1s3j, 3p4u, 0.253524, 0.261674
1s3j, 2hbo, 0.238474, 0.239542
1s3j, 3ecy, 0.262482, 0.240716
1s3j, 3s2w, 0.664732, 0.68737
1s3j, 3otl, 0.259618, 0.279181
1s3j, 3c5o, 0.216438, 0.228829
1s3j, 2nxp, 0.345996, 0.360559
1s3j, 3tyj, 0.21067, 0.21067
1s3j, 1kz1, 0.229763, 0.244061
1s3j, 3dsb, 0.256373, 0.267529
1s3j, 2wtg, 0.307495, 0.340367
1s3j, 2p39, 0.262125, 0.269928
1s3j, 3zl2, 0.207452, 0.227098
1s3j, 1wrj, 0.305298, 0.330375
1s3j, 3vv1, 0.221204, 0.226198
1s3j, 2q5x, 0.238686, 0.254709
1s3j, 3lir, 0.223474, 0.250965
1s3j, 1to4, 0.270868, 0.296046
1s3j, 1on0, 0.252519, 0.272972
1s3j, 1q0n, 0.238601, 0.262067
1s3j, 3p51, 0.284605, 0.293733
1s3j, 4g6x, 0.263797, 0.250578
1s3j, 4euk, 0.266719, 0.266719
1s3j, 2qwz, 0.259618, 0.262004
1s3j, 1squ, 0.320427, 0.347105
1s3j, 1o50, 0.260175, 0.266829
1s3j, 4bsx, 0.297005, 0.305023
1s3j, 1obp, 0.27674, 0.307472
1s3j, 1twf, 0.0508373, 0.333603
1s3j, 2d6n, 0.211131, 0.226767
1s3j, 3eyt, 0.280267, 0.297869
1s3j, 3imk, 0.267441, 0.289733
1s3j, 2cdp, 0.23378, 0.235906
1s3j, 2flh, 0.260693, 0.271267
1s3j, 3k8u, 0.232285, 0.233428
1s3j, 3r51, 0.21768, 0.231622
1s3j, 1bj7, 0.251677, 0.27026
1s3j, 1nrj, 0.255426, 0.268986
1s3j, 3owt, 0.273276, 0.288458
1s3j, 2ekn, 0.316986, 0.332462
1s3j, 3mxn, 0.278765, 0.300491
1s3j, 2wz8, 0.204465, 0.203614
1s3j, 2rfr, 0.247243, 0.264583
1s3j, 3f2z, 0.231618, 0.244683
1s3j, 3vnb, 0.245444, 0.262316
1s3j, 3ct5, 0.253657, 0.280883
1s3j, 4fry, 0.211956, 0.211956
1s3j, 3e6p, 0.208151, 0.307505
1s3j, 1dg7, 0.281208, 0.312825
1s3j, 2o16, 0.267373, 0.262364
1s3j, 2vju, 0.317113, 0.304187
1s3j, 4gb5, 0.232385, 0.243826
1s3j, 3i93, 0.233743, 0.237992
1s3j, 3brc, 0.250522, 0.264365
1s3j, 1a8m, 0.215291, 0.230434
1s3j, 3p8c, 0.0535038, 0.342564
1s3j, 3gmv, 0.290107, 0.317411
1s3j, 1h2t, 0.102827, 0.359065
1s3j, 2qv8, 0.238018, 0.245551
1s3j, 2z0x, 0.222536, 0.244438
1s3j, 2hxp, 0.292025, 0.304384
1s3j, 1v4p, 0.231597, 0.250112
1s3j, 4kvx, 0.229868, 0.238744
1s3j, 3rx9, 0.266851, 0.258984
1s3j, 1aa7, 0.249873, 0.274978
1s3j, 2dwr, 0.262261, 0.291318
1s3j, 3rof, 0.256059, 0.282061
1s3j, 4ely, 0.366047, 0.362238
1s3j, 1tcf, 0.296451, 0.331138
1s3j, 1roc, 0.263508, 0.290446
1s3j, 4ma6, 0.283752, 0.313871
1s3j, 3cni, 0.32056, 0.33232
1s3j, 4a83, 0.28843, 0.322907
1s3j, 3qh6, 0.266648, 0.271588
1s3j, 2e2c, 0.283332, 0.311686
1s3j, 4a5u, 0.234335, 0.248289
1s3j, 2ej8, 0.261523, 0.256831
1s3j, 3alu, 0.264107, 0.289424
1s3j, 2pqk, 0.319471, 0.3336
1s3j, 1rbr, 0.269332, 0.291676
1s3j, 1bd8, 0.274412, 0.300913
1s3j, 3mah, 0.255156, 0.253828
1s3j, 2f46, 0.253696, 0.258156
1s3j, 4ldm, 0.241674, 0.224411
1s3j, 1sjy, 0.236395, 0.256725
1s3j, 3p8s, 0.214741, 0.228289
1s3j, 1am7, 0.239662, 0.254577
1s3j, 1tuh, 0.265271, 0.25918
1s3j, 3k41, 0.232046, 0.241449
1s3j, 3els, 0.226275, 0.235678
1s3j, 3rnv, 0.257489, 0.240329
1s3j, 4hrf, 0.252117, 0.272847
1s3j, 3hqc, 0.233987, 0.23741
1s3j, 3hdu, 0.304547, 0.315886
1s3j, 1exs, 0.244443, 0.274421
1s3j, 1yjg, 0.316762, 0.348281
1s3j, 1eyv, 0.2468, 0.241365
1s3j, 2wy3, 0.282798, 0.335684
1s3j, 1njk, 0.260327, 0.252698
1s3j, 3hdc, 0.272703, 0.287429
1s3j, 3h2d, 0.31137, 0.324647
1s3j, 1kng, 0.285484, 0.296359
1s3j, 2nmu, 0.230059, 0.228165
1s3j, 4az3, 0.159324, 0.265125
1s3j, 3fqz, 0.289131, 0.320843
1s3j, 3dka, 0.320416, 0.325607
1s3j, 4bif, 0.275944, 0.268667
1s3j, 1t82, 0.290301, 0.293497
1s3j, 3g7g, 0.21997, 0.232751
1s3j, 4g6j, 0.242993, 0.258398
1s3j, 3g7p, 0.283631, 0.285102
1s3j, 3gm5, 0.249215, 0.268461
1s3j, 1qkk, 0.289143, 0.293715
1s3j, 3whd, 0.268573, 0.279381
1s3j, 3ne7, 0.267354, 0.295993
2fa1, 3kmv, 0.296571, 0.267478
2fa1, 2qcb, 0.362639, 0.302033
2fa1, 2dyc, 0.338603, 0.309958
2fa1, 3k67, 0.302005, 0.298198
2fa1, 2z0u, 0.282795, 0.248898
2fa1, 2fu0, 0.326154, 0.320621
2fa1, 4g9y, 0.231259, 0.208601
2fa1, 2apl, 0.247058, 0.234806
2fa1, 3rt3, 0.25082, 0.244571
2fa1, 3n1r, 0.295996, 0.284377
2fa1, 3brn, 0.311547, 0.303695
2fa1, 2os9, 0.257344, 0.248971
2fa1, 2oeb, 0.295826, 0.286763
2fa1, 3r6g, 0.280963, 0.278514
2fa1, 2dxc, 0.394022, 0.321168
2fa1, 1elk, 0.23706, 0.231312
2fa1, 2gjd, 0.251606, 0.247438
2fa1, 1np8, 0.264517, 0.252515
2fa1, 4h3u, 0.410792, 0.348674
2fa1, 2prx, 0.331222, 0.259007
2fa1, 2efr, 0.0956832, 0.0938657
2fa1, 2r0x, 0.333354, 0.325179
2fa1, 3zvs, 0.244584, 0.243531
2fa1, 1g43, 0.305338, 0.306213
2fa1, 3hhj, 0.283833, 0.248538
2fa1, 3jqj, 0.324326, 0.307575
2fa1, 3fh3, 0.251508, 0.230002
2fa1, 2riq, 0.259128, 0.233421
2fa1, 3hrd, 0.158923, 0.324147
2fa1, 2wb3, 0.214053, 0.21089
2fa1, 1ns5, 0.274444, 0.262365
2fa1, 3gxh, 0.263765, 0.254534
2fa1, 2hlj, 0.349751, 0.336564
2fa1, 3kol, 0.277775, 0.261229
2fa1, 3nqn, 0.328804, 0.314199
2fa1, 2c2z, 0.2883, 0.276772
2fa1, 1cw0, 0.271478, 0.267128
2fa1, 2fup, 0.260895, 0.224798
2fa1, 2ast, 0.272677, 0.252377
2fa1, 1h0a, 0.266007, 0.264884
2fa1, 1vl7, 0.307365, 0.27371
2fa1, 1fjj, 0.301503, 0.295505
2fa1, 1zv4, 0.237999, 0.216167
2fa1, 3lru, 0.24152, 0.24255
2fa1, 1hjr, 0.251325, 0.250265
2fa1, 1czt, 0.308467, 0.309695
2fa1, 2f59, 0.283974, 0.267641
2fa1, 3klu, 0.26911, 0.221002
2fa1, 1xvw, 0.245662, 0.243663
2fa1, 4lhr, 0.293567, 0.267006
2fa1, 1lk3, 0.281434, 0.254466
2fa1, 3h0d, 0.208239, 0.198316
2fa1, 4f0u, 0.266297, 0.267365
2fa1, 3typ, 0.245921, 0.229444
2fa1, 3oue, 0.283812, 0.282473
2fa1, 3tl1, 0.305286, 0.304063
2fa1, 1gui, 0.267168, 0.262663
2fa1, 3clj, 0.235755, 0.224807
2fa1, 1gtz, 0.280236, 0.268206
2fa1, 4ea4, 0.296022, 0.266542
2fa1, 2aj6, 0.34886, 0.268167
2fa1, 2f9z, 0.363702, 0.421344
2fa1, 1vkc, 0.282291, 0.26998
2fa1, 3ggn, 0.277441, 0.242637
2fa1, 1dyo, 0.285058, 0.277761
2fa1, 3ksf, 0.361725, 0.349858
2fa1, 4ijx, 0.289871, 0.275121
2fa1, 1a34, 0.260586, 0.247981
2fa1, 1zd7, 0.248461, 0.247405
2fa1, 4bmw, 0.302778, 0.28438
2fa1, 2amt, 0.328935, 0.32478
2fa1, 1grj, 0.197114, 0.190493
2fa1, 2pn2, 0.27635, 0.244787
2fa1, 1wwz, 0.262413, 0.260131
2fa1, 3qy3, 0.388445, 0.337542
2fa1, 1e30, 0.250697, 0.244942
2fa1, 3zpa, 0.187084, 0.310754
2fa1, 3hm4, 0.390279, 0.366795
2fa1, 3oj6, 0.30137, 0.270297
2fa1, 2ypj, 0.305571, 0.254896
2fa1, 2b06, 0.273647, 0.263817
2fa1, 1pdk, 0.235712, 0.287696
2fa1, 1w8i, 0.250793, 0.244788
2fa1, 3ts5, 0.207983, 0.124814
2fa1, 1nzi, 0.234412, 0.230843
2fa1, 3mgd, 0.297303, 0.280312
2fa1, 1kex, 0.287665, 0.283308
2fa1, 2fg1, 0.306069, 0.297533
2fa1, 1mk4, 0.259885, 0.257663
2fa1, 2f1w, 0.321259, 0.301564
2fa1, 3u9j, 0.236579, 0.229093
2fa1, 3ejj, 0.252036, 0.241673
2fa1, 1sl4, 0.282088, 0.250449
2fa1, 1hlb, 0.322489, 0.319582
2fa1, 1x23, 0.264202, 0.257863
2fa1, 2qpv, 0.299091, 0.260395
2fa1, 3pfs, 0.280928, 0.25312
2fa1, 3pg6, 0.377599, 0.336245
2fa1, 1h89, 0.226438, 0.118148
2fa1, 2v8q, 0.344519, 0.244448
2fa1, 4k30, 0.302382, 0.294023
2fa1, 1jon, 0.264421, 0.246683
2fa1, 3mfb, 0.278078, 0.262092
2fa1, 1ei7, 0.235471, 0.234454
2fa1, 3hzh, 0.293141, 0.257753
2fa1, 1bcs, 0.248926, 0.356199
2fa1, 3flj, 0.367341, 0.327886
2fa1, 2gt2, 0.290949, 0.28156
2fa1, 4h7l, 0.312753, 0.252282
2fa1, 1y82, 0.277206, 0.25337
2fa1, 2r47, 0.263537, 0.258353
2fa1, 4dyw, 0.295153, 0.258878
2fa1, 1iil, 0.337739, 0.299211
2fa1, 4jvv, 0.278572, 0.275243
2fa1, 1p2x, 0.277107, 0.277107
2fa1, 3oi8, 0.232003, 0.225954
2fa1, 2wq4, 0.281426, 0.248153
2fa1, 4jzu, 0.275475, 0.273296
2fa1, 2bkc, 0.242723, 0.233898
2fa1, 3cit, 0.334735, 0.32595
2fa1, 3s9x, 0.25834, 0.255122
2fa1, 2qea, 0.2886, 0.284827
2fa1, 2fjc, 0.266699, 0.257631
2fa1, 3ul4, 0.295645, 0.274755
2fa1, 2hsn, 0.196606, 0.197241
2fa1, 3wmd, 0.38398, 0.356797
2fa1, 2z7e, 0.343009, 0.314019
2fa1, 2ccl, 0.273048, 0.260777
2fa1, 1z3d, 0.279706, 0.270659
2fa1, 2ffs, 0.280876, 0.26217
2fa1, 3rgg, 0.272671, 0.269565
2fa1, 2hi2, 0.289781, 0.287082
2fa1, 3ed0, 0.360517, 0.349079
2fa1, 2icg, 0.267412, 0.264053
2fa1, 2b3j, 0.319703, 0.309064
2fa1, 3fou, 0.349226, 0.344762
2fa1, 3cgm, 0.214416, 0.212665
2fa1, 3zhw, 0.306425, 0.30031
2fa1, 3cgz, 0.349099, 0.319846
2fa1, 3fv6, 0.311243, 0.292789
2fa1, 1yz4, 0.263917, 0.263917
2fa1, 2q3t, 0.292756, 0.249515
2fa1, 1dbu, 0.276355, 0.265559
2fa1, 3e0h, 0.336166, 0.319829
2fa1, 3boq, 0.253899, 0.225107
2fa1, 4eje, 0.298598, 0.277739
2fa1, 3kf6, 0.378796, 0.336424
2fa1, 1su0, 0.272597, 0.246178
2fa1, 3ijt, 0.297704, 0.272063
2fa1, 3lur, 0.331342, 0.320801
2fa1, 2o7m, 0.23455, 0.228891
2fa1, 1jat, 0.270561, 0.263899
2fa1, 3bn6, 0.312928, 0.311683
2fa1, 2h09, 0.239219, 0.20675
2fa1, 1hus, 0.292016, 0.260578
2fa1, 1jl2, 0.244454, 0.235854
2fa1, 1htw, 0.271192, 0.27012
2fa1, 1or0, 0.281605, 0.273215
2fa1, 1mi8, 0.279774, 0.256467
2fa1, 3tje, 0.275586, 0.207092
2fa1, 3hyb, 0.300933, 0.243009
2fa1, 1k12, 0.312169, 0.310828
2fa1, 4j8p, 0.260764, 0.256796
2fa1, 1yb0, 0.254128, 0.252131
2fa1, 4f6a, 0.279421, 0.271257
2fa1, 2ns9, 0.294331, 0.285808
2fa1, 1yoa, 0.330393, 0.330393
2fa1, 4a1u, 0.284054, 0.273061
2fa1, 1eqw, 0.258544, 0.254875
2fa1, 1uaq, 0.26883, 0.260092
2fa1, 4b62, 0.299211, 0.281591
2fa1, 1tfu, 0.28259, 0.280493
2fa1, 1j98, 0.296084, 0.289016
2fa1, 4kgn, 0.306674, 0.281753
2fa1, 1qu1, 0.173603, 0.154818
2fa1, 2ao9, 0.272371, 0.222487
2fa1, 4kg8, 0.283592, 0.246674
2fa1, 1mg2, 0.163666, 0.306651
2fa1, 3pft, 0.309107, 0.305468
2fa1, 1xiz, 0.31699, 0.311507
2fa1, 1dzj, 0.314439, 0.300184
2fa1, 3n9u, 0.265931, 0.31528
2fa1, 3g16, 0.3826, 0.370189
2fa1, 4g2e, 0.280054, 0.270406
2fa1, 2vmg, 0.294601, 0.275821
2fa1, 1xrg, 0.322317, 0.275992
2fa1, 2q0v, 0.279844, 0.257909
2fa1, 2fe1, 0.319042, 0.279056
2fa1, 3c1d, 0.217763, 0.202935
2fa1, 1e3o, 0.227108, 0.202368
2fa1, 3zhn, 0.3148, 0.279347
2fa1, 3h51, 0.388915, 0.353945
2fa1, 4agh, 0.36592, 0.215974
2fa1, 1y8x, 0.270644, 0.2687
2fa1, 1y9k, 0.304393, 0.285379
2fa1, 3h87, 0.291421, 0.26225
2fa1, 2bf8, 0.272539, 0.267094
2fa1, 1i21, 0.273677, 0.263317
2fa1, 3fni, 0.248045, 0.242075
2fa1, 2gbb, 0.278504, 0.270865
2fa1, 2g4r, 0.314003, 0.306199
2fa1, 1k0z, 0.259849, 0.25023
2fa1, 1k2e, 0.279471, 0.270932
2fa1, 2eve, 0.306088, 0.288685
2fa1, 4l9h, 0.267823, 0.259867
2fa1, 3r24, 0.207568, 0.326233
2fa1, 3rdr, 0.26537, 0.258762
2fa1, 2f23, 0.251512, 0.246632
2fa1, 2qih, 0.128239, 0.114476
2fa1, 1jyh, 0.311808, 0.306391
2fa1, 1vjx, 0.276521, 0.262234
2fa1, 1stm, 0.273714, 0.252906
2fa1, 1o1x, 0.268544, 0.249928
2fa1, 4i13, 0.279385, 0.279385
2fa1, 2vy7, 0.256461, 0.246761
2fa1, 4g08, 0.290682, 0.26706
2fa1, 4l6e, 0.361445, 0.304142
2fa1, 2fk9, 0.29711, 0.273236
2fa1, 1tjx, 0.262047, 0.259182
2fa1, 4bou, 0.270151, 0.248619
2fa1, 1j6x, 0.294563, 0.277707
2fa1, 1t3g, 0.255782, 0.242428
2fa1, 2a4v, 0.237988, 0.235075
2fa1, 3sb1, 0.38607, 0.308138
2fa1, 3d6r, 0.361037, 0.285521
2fa1, 2p6b, 0.173366, 0.316723
2fa1, 3hmh, 0.277891, 0.253586
2fa1, 2nrr, 0.284626, 0.260478
2fa1, 2bjn, 0.304772, 0.279664
2fa1, 3h5e, 0.286077, 0.279383
2fa1, 1b7t, 0.104702, 0.325432
2fa1, 1wzv, 0.277264, 0.267206
2fa1, 2iab, 0.316527, 0.307069
2fa1, 2yfz, 0.298476, 0.274612
2fa1, 3d89, 0.340343, 0.305142
2fa1, 3lor, 0.273247, 0.261525
2fa1, 3iq1, 0.257364, 0.247714
2fa1, 3b6b, 0.263374, 0.234989
2fa1, 1tjn, 0.26464, 0.223454
2fa1, 2av4, 0.257785, 0.232109
2fa1, 3gin, 0.321124, 0.262327
2fa1, 1dwk, 0.229313, 0.222964
2fa1, 1zdn, 0.278342, 0.269577
2fa1, 3k3c, 0.325277, 0.314894
2fa1, 1z13, 0.285807, 0.283482
2fa1, 3nv7, 0.261679, 0.257466
2fa1, 2a4d, 0.279903, 0.256476
2fa1, 2v6v, 0.368306, 0.320879
2fa1, 2pmp, 0.323254, 0.324565
2fa1, 3mfn, 0.294156, 0.248851
2fa1, 1gr3, 0.280465, 0.251221
2fa1, 2ila, 0.318921, 0.300407
2fa1, 1kjn, 0.250962, 0.240349
2fa1, 2e85, 0.287365, 0.283739
2fa1, 1uuh, 0.28503, 0.272515
2fa1, 1g1t, 0.263137, 0.260965
2fa1, 3zr0, 0.27175, 0.266678
2fa1, 2e47, 0.267497, 0.263609
2fa1, 4f8a, 0.258873, 0.24531
2fa1, 1yav, 0.273637, 0.245433
2fa1, 1w94, 0.3213, 0.306087
2fa1, 3sao, 0.324004, 0.311261
2fa1, 3rgo, 0.256123, 0.25396
2fa1, 3kgz, 0.299087, 0.281557
2fa1, 2voh, 0.270832, 0.266207
2fa1, 4ehs, 0.269829, 0.22904
2fa1, 2c41, 0.278195, 0.273553
2fa1, 3lwf, 0.249988, 0.232762
2fa1, 3gg6, 0.283772, 0.265555
2fa1, 2cnt, 0.280533, 0.270521
2fa1, 1od6, 0.274954, 0.270722
2fa1, 3wnf, 0.338366, 0.29951
2fa1, 2ox7, 0.2323, 0.214442
2fa1, 2c94, 0.292173, 0.275182
2fa1, 2zal, 0.270611, 0.271715
2fa1, 2vxt, 0.220025, 0.26642
2fa1, 1ass, 0.225034, 0.219354
2fa1, 3gr5, 0.323445, 0.314807
2fa1, 3k1h, 0.246419, 0.197003
2fa1, 3bcy, 0.354079, 0.327951
2fa1, 3e1p, 0.260737, 0.2596
2fa1, 1s4c, 0.302697, 0.291438
2fa1, 1lb6, 0.316268, 0.310917
2fa1, 2y3v, 0.346179, 0.344931
2fa1, 1ww7, 0.315676, 0.316971
2fa1, 2ygn, 0.336922, 0.308582
2fa1, 3cfu, 0.314425, 0.285474
2fa1, 4ak8, 0.277123, 0.244072
2fa1, 2nsq, 0.306786, 0.284877
2fa1, 1byr, 0.255918, 0.248778
2fa1, 3f6a, 0.251, 0.23905
2fa1, 3a1b, 0.293563, 0.2793
2fa1, 1nbc, 0.307936, 0.30257
2fa1, 2gwf, 0.306256, 0.275847
2fa1, 3f8k, 0.313025, 0.272878
2fa1, 1iqd, 0.229059, 0.272999
2fa1, 1lm8, 0.298755, 0.225681
2fa1, 3mew, 0.270236, 0.267975
2fa1, 2xbt, 0.305397, 0.304067
2fa1, 3k0z, 0.397313, 0.373239
2fa1, 4k02, 0.350825, 0.296942
2fa1, 3pr9, 0.268294, 0.257692
2fa1, 1f8y, 0.246296, 0.243427
2fa1, 3pcv, 0.260008, 0.244647
2fa1, 3p4u, 0.290513, 0.270473
2fa1, 2hbo, 0.330873, 0.298703
2fa1, 3ecy, 0.293151, 0.240525
2fa1, 3s2w, 0.238398, 0.222825
2fa1, 3otl, 0.282405, 0.273073
2fa1, 3c5o, 0.31506, 0.301043
2fa1, 2nxp, 0.300015, 0.283308
2fa1, 3tyj, 0.294958, 0.265785
2fa1, 1kz1, 0.290939, 0.279551
2fa1, 3dsb, 0.269119, 0.255918
2fa1, 2wtg, 0.290872, 0.289729
2fa1, 2p39, 0.289625, 0.269754
2fa1, 3zl2, 0.325989, 0.322751
2fa1, 1wrj, 0.253409, 0.243729
2fa1, 3vv1, 0.333279, 0.308472
2fa1, 2q5x, 0.354484, 0.340564
2fa1, 3lir, 0.255894, 0.255894
2fa1, 1to4, 0.270703, 0.267751
2fa1, 1on0, 0.29904, 0.289407
2fa1, 1q0n, 0.262211, 0.26115
2fa1, 3p51, 0.280623, 0.260941
2fa1, 4g6x, 0.313104, 0.266965
2fa1, 4euk, 0.270517, 0.245666
2fa1, 2qwz, 0.312669, 0.280412
2fa1, 1squ, 0.395332, 0.381092
2fa1, 1o50, 0.271781, 0.25172
2fa1, 4bsx, 0.2827, 0.261982
2fa1, 1obp, 0.329271, 0.32788
2fa1, 1twf, 0.0585423, 0.340201
2fa1, 2d6n, 0.299245, 0.290792
2fa1, 3eyt, 0.271721, 0.259764
2fa1, 3imk, 0.262283, 0.25806
2fa1, 2cdp, 0.287641, 0.262098
2fa1, 2flh, 0.30052, 0.282318
2fa1, 3k8u, 0.316304, 0.285114
2fa1, 3r51, 0.259938, 0.252295
2fa1, 1bj7, 0.318559, 0.307095
2fa1, 1nrj, 0.271844, 0.258644
2fa1, 3owt, 0.28218, 0.2686
2fa1, 2ekn, 0.318719, 0.298042
2fa1, 3mxn, 0.347662, 0.335527
2fa1, 2wz8, 0.294149, 0.264622
2fa1, 2rfr, 0.384487, 0.372611
2fa1, 3f2z, 0.303392, 0.289358
2fa1, 3vnb, 0.262763, 0.252349
2fa1, 3ct5, 0.307153, 0.307153
2fa1, 4fry, 0.285098, 0.258022
2fa1, 3e6p, 0.221876, 0.306755
2fa1, 1dg7, 0.244269, 0.244269
2fa1, 2o16, 0.307646, 0.271726
2fa1, 2vju, 0.28749, 0.250936
2fa1, 4gb5, 0.361862, 0.342653
2fa1, 3i93, 0.289948, 0.266452
2fa1, 3brc, 0.264061, 0.251206
